MsgID.LOCAL_VELOCITY,85.0940000,0.0000016,-0.0000129,0.0000327
MsgID.GLOBAL_POSITION,0.0000000,-122.3975255,37.7929411,0.1390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,85.3450000,-0.1000916,0.3625283,-0.1392092
MsgID.LOCAL_VELOCITY,85.3450000,0.0000206,0.0000331,0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3975239,37.7929410,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,85.5940000,-0.1078850,0.5030648,-0.1052839
MsgID.LOCAL_VELOCITY,85.5940000,0.0000048,-0.0000090,0.0000337
MsgID.GLOBAL_POSITION,0.0000000,-122.3975240,37.7929416,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,85.8440000,-0.0389090,0.4949926,-0.0736235
MsgID.LOCAL_VELOCITY,85.8440000,0.0000198,0.0000260,0.0000185
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975242,37.7929427,0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,86.0960000,0.0828484,0.4725413,-0.0436346
MsgID.LOCAL_VELOCITY,86.0960000,-0.0000191,-0.0000373,0.0000294
MsgID.GLOBAL_POSITION,0.0000000,-122.3975240,37.7929427,0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,86.3460000,0.0763906,0.4891770,-0.0150985
MsgID.LOCAL_VELOCITY,86.3460000,0.0000093,0.0000238,0.0000073
MsgID.GLOBAL_POSITION,0.0000000,-122.3975223,37.7929414,-0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,86.5960000,-0.0641258,0.6485876,0.0111662
MsgID.LOCAL_VELOCITY,86.5960000,0.0000062,0.0000306,0.0000065
MsgID.GLOBAL_POSITION,0.0000000,-122.3975232,37.7929401,-0.0290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,86.8470000,-0.2095575,0.5684875,0.0290765
MsgID.LOCAL_VELOCITY,86.8470000,-0.0000012,0.0000239,0.0000073
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975247,37.7929410,-0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,87.0960000,-0.1154617,0.4338287,0.0497957
MsgID.LOCAL_VELOCITY,87.0960000,0.0000035,0.0000274,0.0000086
MsgID.GLOBAL_POSITION,0.0000000,-122.3975224,37.7929424,-0.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,87.3470000,0.0497250,0.6400932,0.0577396
MsgID.LOCAL_VELOCITY,87.3470000,0.0000478,-0.0001072,0.0000184
MsgID.GLOBAL_POSITION,0.0000000,-122.3975245,37.7929424,-0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,87.5970000,0.0398621,0.4515814,0.0555800
MsgID.LOCAL_VELOCITY,87.5970000,0.0000047,-0.0000159,0.0000077
MsgID.GLOBAL_POSITION,0.0000000,-122.3975259,37.7929419,-0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,87.8480000,-0.0119653,0.3257017,0.0418090
MsgID.LOCAL_VELOCITY,87.8480000,0.0000164,0.0000207,0.0000059
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975248,37.7929414,-0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,88.0970000,-0.0614482,0.4242885,0.0155508
MsgID.LOCAL_VELOCITY,88.0970000,0.0000059,-0.0000170,0.0000262
MsgID.GLOBAL_POSITION,0.0000000,-122.3975245,37.7929419,0.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,88.3490000,-0.0063515,0.4486245,-0.0221125
MsgID.LOCAL_VELOCITY,88.3490000,0.0000059,0.0000333,0.0000089
MsgID.GLOBAL_POSITION,0.0000000,-122.3975240,37.7929424,0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,88.5980000,0.0471704,0.4973235,-0.0678636
MsgID.LOCAL_VELOCITY,88.5980000,0.0000130,0.0000081,0.0000218
MsgID.GLOBAL_POSITION,0.0000000,-122.3975247,37.7929402,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,88.8490000,-0.1962635,0.4331231,-0.1154608
MsgID.LOCAL_VELOCITY,88.8490000,-0.0000050,-0.0000289,0.0000335
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975249,37.7929416,0.1580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,89.0980000,-0.0493669,0.4101635,-0.1587967
MsgID.LOCAL_VELOCITY,89.0980000,-0.0000156,-0.0000340,0.0000301
MsgID.GLOBAL_POSITION,0.0000000,-122.3975224,37.7929427,0.1920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,89.3490000,0.0782662,0.6382900,-0.1923681
MsgID.LOCAL_VELOCITY,89.3490000,-0.0000416,-0.0000514,-0.0000060
MsgID.GLOBAL_POSITION,0.0000000,-122.3975246,37.7929427,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,89.5990000,0.0813932,0.4380746,-0.2136311
MsgID.LOCAL_VELOCITY,89.5990000,-0.0000115,-0.0000322,0.0000297
MsgID.GLOBAL_POSITION,0.0000000,-122.3975244,37.7929415,0.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,89.8490000,-0.0500622,0.4617619,-0.2227804
MsgID.LOCAL_VELOCITY,89.8490000,-0.0000154,-0.0000368,0.0000293
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975218,37.7929412,0.2200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,90.0990000,-0.0833666,0.6856930,-0.2209674
MsgID.LOCAL_VELOCITY,90.0990000,0.0000130,-0.0000120,0.0000248
MsgID.GLOBAL_POSITION,0.0000000,-122.3975227,37.7929410,0.2090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,90.3500000,-0.1113677,0.6095840,-0.2097542
MsgID.LOCAL_VELOCITY,90.3500000,-0.0000078,-0.0000130,0.0000259
MsgID.GLOBAL_POSITION,0.0000000,-122.3975245,37.7929408,0.1910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,90.6000000,-0.1325844,0.4521376,-0.1910059
MsgID.LOCAL_VELOCITY,90.6000000,-0.0000297,-0.0000586,-0.0000023
MsgID.GLOBAL_POSITION,0.0000000,-122.3975252,37.7929413,0.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,90.8490000,-0.0773421,0.3833944,-0.1668933
MsgID.LOCAL_VELOCITY,90.8490000,-0.0000007,0.0000394,0.0000128
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975257,37.7929416,0.1390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.1010000,-0.0412049,0.3417844,-0.1394369
MsgID.LOCAL_VELOCITY,91.1010000,0.0000197,0.0000298,0.0000160
MsgID.GLOBAL_POSITION,0.0000000,-122.3975238,37.7929425,0.1100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.3500000,0.0549152,0.5110773,-0.1100669
MsgID.LOCAL_VELOCITY,91.3500000,0.0000263,0.0000340,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3975236,37.7929407,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.6010000,-0.1394076,0.5305672,-0.0793628
MsgID.LOCAL_VELOCITY,91.6010000,0.0000007,-0.0000064,0.0000342
MsgID.GLOBAL_POSITION,0.0000000,-122.3975238,37.7929406,0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.8510000,-0.1537364,0.5118334,-0.0467250
MsgID.LOCAL_VELOCITY,91.8510000,0.0000172,0.0000192,0.0000219
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975239,37.7929412,0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,92.1010000,-0.0880135,0.5035634,-0.0122519
MsgID.LOCAL_VELOCITY,92.1010000,0.0000264,0.0000370,0.0000174
MsgID.GLOBAL_POSITION,0.0000000,-122.3975252,37.7929399,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,92.3520000,-0.2277279,0.3839021,0.0213676
MsgID.LOCAL_VELOCITY,92.3520000,-0.0000312,-0.0000588,-0.0000067
MsgID.GLOBAL_POSITION,0.0000000,-122.3975259,37.7929408,-0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,92.6010000,-0.1383534,0.3268263,0.0489328
MsgID.LOCAL_VELOCITY,92.6010000,-0.0000343,-0.0000619,-0.0000058
MsgID.GLOBAL_POSITION,0.0000000,-122.3975247,37.7929409,-0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,92.8520000,-0.1194974,0.4292277,0.0659832
MsgID.LOCAL_VELOCITY,92.8520000,0.0000177,0.0000256,0.0000046
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975233,37.7929423,-0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,93.1030000,0.0284081,0.5521182,0.0688967
MsgID.LOCAL_VELOCITY,93.1030000,0.0000025,-0.0000162,0.0000102
MsgID.GLOBAL_POSITION,0.0000000,-122.3975241,37.7929430,-0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,93.3530000,0.1084048,0.4862861,0.0564038
MsgID.LOCAL_VELOCITY,93.3530000,0.0000060,0.0000286,0.0000086
MsgID.GLOBAL_POSITION,0.0000000,-122.3975225,37.7929424,-0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,93.6030000,0.0469279,0.6270547,0.0303972
MsgID.LOCAL_VELOCITY,93.6030000,0.0000055,-0.0000057,0.0000123
MsgID.GLOBAL_POSITION,0.0000000,-122.3975234,37.7929424,0.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,93.8530000,0.0429051,0.5498365,-0.0036937
MsgID.LOCAL_VELOCITY,93.8530000,-0.0000163,-0.0000311,0.0000342
